image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-557,0.0725487768650055,0.5640121672772653,0.1379349561421228,0.6296061580398613
COD10K-CAM-1-Aquatic-13-Pipefish-559,0.14213764667510986,0.44859371001583115,0.07930901084655632,0.6153819015439415
COD10K-CAM-1-Aquatic-13-Pipefish-560,0.1599634885787964,0.5684353725771292,0.21780174727002957,0.7027038821243949
COD10K-CAM-1-Aquatic-13-Pipefish-563,0.16982071101665497,0.5057294734110519,0.38738748865234096,0.43874636347864626
COD10K-CAM-1-Aquatic-13-Pipefish-566,0.12156028300523758,0.6058140621123637,0.4958937604633577,0.634241908880382
COD10K-CAM-1-Aquatic-13-Pipefish-567,0.10195513069629669,0.6642915976094586,0.22839532244356472,0.6192655221363655
COD10K-CAM-1-Aquatic-13-Pipefish-568,0.0458211749792099,0.4987950582906439,0.03645018646116194,0.638730636747283
COD10K-CAM-1-Aquatic-13-Pipefish-570,0.06124469265341759,0.6447405784146538,0.27914205955476223,0.8324030148325836
COD10K-CAM-1-Aquatic-13-Pipefish-571,0.10856455564498901,0.45940394105178434,0.045846667706225884,0.5377788502243089
COD10K-CAM-1-Aquatic-13-Pipefish-573,0.11079378426074982,0.6816958626408627,0.4240667973274194,0.7795727963040824
COD10K-CAM-1-Aquatic-13-Pipefish-576,0.1450500339269638,0.6276015983284677,0.38825539269941084,0.7647435328826022
COD10K-CAM-1-Aquatic-13-Pipefish-577,0.15369164943695068,0.7043366064878216,0.5030327273922994,0.7221862335678735
COD10K-CAM-1-Aquatic-13-Pipefish-579,0.14052656292915344,0.5995327002687934,0.3321292083851228,0.7145173348912749
COD10K-CAM-1-Aquatic-13-Pipefish-580,0.19933974742889404,0.5448806233847666,0.18837247903506485,0.6663029246182736
COD10K-CAM-1-Aquatic-13-Pipefish-582,0.07045964151620865,0.5448973304897442,0.1761844819860854,0.7671170118245467
COD10K-CAM-1-Aquatic-13-Pipefish-583,0.16652709245681763,0.5691468727221406,0.2628941801283818,0.7068051652210008
COD10K-CAM-1-Aquatic-13-Pipefish-585,0.0885576531291008,0.6081252190633972,0.22536205967842585,0.6961930639284684
COD10K-CAM-1-Aquatic-13-Pipefish-588,0.08602575957775116,0.5153961196589057,0.06257579665910808,0.45143987417035303
COD10K-CAM-1-Aquatic-13-Pipefish-590,0.05029582977294922,0.48021475083776727,0.045940619417589645,0.3738522032884458
COD10K-CAM-1-Aquatic-13-Pipefish-591,0.053643885999917984,0.5824671456064331,0.20316842676059813,0.7564283011571382
COD10K-CAM-1-Aquatic-13-Pipefish-597,0.10847926139831543,0.5090746723820225,0.12463804154080826,0.5888130607502093
COD10K-CAM-1-Aquatic-13-Pipefish-599,0.038912978023290634,0.5295492798363135,0.09995837719095,0.6265545674198683
COD10K-CAM-1-Aquatic-13-Pipefish-600,0.03732523322105408,0.7549143078336822,0.46202104570538083,0.8600564879184265
COD10K-CAM-1-Aquatic-13-Pipefish-602,0.14932583272457123,0.45018617465187677,0.08468020786140712,0.4320247834600381
COD10K-CAM-1-Aquatic-13-Pipefish-608,0.1642220914363861,0.5118499621892798,0.10415549550058299,0.6853088568534931
COD10K-CAM-1-Aquatic-13-Pipefish-609,0.06527332216501236,0.6136780154276416,0.235082363778561,0.8132150228269903
COD10K-CAM-1-Aquatic-13-Pipefish-614,0.15665417909622192,0.42971028192338717,0.011100405979927582,0.282739423899399
COD10K-CAM-1-Aquatic-13-Pipefish-616,0.11538084596395493,0.44190330102123343,0.011821397942646647,0.33698444257620636
COD10K-CAM-1-Aquatic-13-Pipefish-620,0.25207090377807617,0.48981948603557324,0.4060563383971741,0.46230409974278935
COD10K-CAM-1-Aquatic-13-Pipefish-621,0.10318487882614136,0.5388564697535776,0.2052348486580612,0.720207405206098
COD10K-CAM-1-Aquatic-13-Pipefish-622,0.17195865511894226,0.47151500833473126,0.11468351265373795,0.7004431481703748
COD10K-CAM-1-Aquatic-13-Pipefish-623,0.18153460323810577,0.5796645555475479,0.3239156304766229,0.6990556246035646
COD10K-CAM-1-Aquatic-13-Pipefish-625,0.06120927631855011,0.6233885756732369,0.1907400544022917,0.7147774313546915
