MAE,Sm,wFm,Em
0.24540656805038452,0.4491612983668843,0.38210999386836014,0.35695785595137663
0.9785819053649902,0.016224351857148454,0.08384029892536261,0.24219896280003442
0.4235043525695801,0.3318603499893309,0.5052913860122192,0.35788351601768376
0.528099536895752,0.26085237584127924,0.24658604451188687,0.2704168101398561
0.2691955268383026,0.42157339796732557,0.3897967460680782,0.3580787167361297
0.5786613821983337,0.21811534402942606,0.1454303904835442,0.26140022358469905
0.6618149876594543,0.17111081897253289,0.06367877162823317,0.2507446471692738
0.27876660227775574,0.3979902742758982,0.2870154615946677,0.3153371700736558
0.8459931015968323,0.10066454723236926,0.23145514986557725,0.18206270147843173
0.599945068359375,0.22542124382100517,0.22274551942153542,0.2574303058118473
0.2461075484752655,0.48981047413568,0.5652159181858677,0.4510653669747522
0.3330259323120117,0.33721727481359853,0.10253502373422063,0.25910155551944203
0.48170560598373413,0.26425378524422605,0.08899442100679027,0.25949500601394726
0.7032829523086548,0.15029820539456587,0.05385415045153051,0.2501703189447664
0.4208987355232239,0.32746137463372293,0.43195694138130886,0.34199189389582163
0.2051319181919098,0.41366634618222337,0.21133268095471983,0.2986676286339951
0.5939844250679016,0.20719757302810873,0.08322356821606075,0.25528320375748037
0.8296849727630615,0.11961222721992863,0.2689781827307151,0.14841800175200198
0.9093027710914612,0.05362563857935951,0.10923489708866735,0.2067799107358143
0.3359118700027466,0.3400041012784367,0.16656124439274156,0.27789838740693285
0.4891878664493561,0.2979310746328488,0.5133331514574277,0.3371913494356107
0.013350221328437328,0.8190480008781744,0.6252343001894445,0.915100643704091
0.33083999156951904,0.3622589772087258,0.3660349843687385,0.3324266358998307
0.8057700395584106,0.1113741408276302,0.16593696917495002,0.2249644723513684
0.5687618255615234,0.2442660071710297,0.28722322438151643,0.26038010049641014
0.11535287648439407,0.4650417846296896,0.27682826628285256,0.3385818912136067
0.335355669260025,0.41077540402034446,0.4728724639842442,0.38216984642264096
0.811299204826355,0.115264435081025,0.20967523282861714,0.20709795524575192
0.01072038896381855,0.5040283382913712,0.0031673431740656586,0.258234751929987
0.8786860704421997,0.09894057377976408,0.3617761657170351,0.1521270910433256
0.9277337789535522,0.0383875004350496,0.05152492538398042,0.2326131879282578
0.27203601598739624,0.40034095948173776,0.29598151786526833,0.324511337680755
0.5993583798408508,0.2119659968180617,0.13803282150194096,0.2526487105650299
0.25490206480026245,0.42326340418549513,0.41392083741885805,0.3608594712027421
0.1527872532606125,0.6090685665793525,0.7278759866511181,0.6404105949742759
0.9878284931182861,0.008448234276090039,0.05843423613401714,0.24808215792756463
0.43965384364128113,0.356826604838866,0.42184879772425077,0.32687909083436306
0.8436537384986877,0.09103708102249684,0.14370694097435951,0.2368056241202315
0.9531316161155701,0.027117063046746586,0.07048700360744589,0.24790501333649295
0.7845121026039124,0.11010346650146619,0.06077375708352521,0.2470769501401141
0.16008062660694122,0.5495202391793437,0.5440580896405812,0.4886584310281961
0.3220466375350952,0.3498974246249245,0.14515296052837479,0.2715756227797337
0.27351099252700806,0.38333807781051366,0.24534376016078455,0.3092618643172593
0.277840793132782,0.3715701182145536,0.14133797315295774,0.26989294211496206
0.7064449191093445,0.16922380575678564,0.2437490745345711,0.22652744959242693
0.4490475654602051,0.29111369963421496,0.17363935131614655,0.2715154424690553
0.4643934667110443,0.33392026672381364,0.3948460918503373,0.3145831015922647
0.8760658502578735,0.06556249701374053,0.06504110360636153,0.24666683798677344
0.874401330947876,0.06693292894852855,0.06765944003069192,0.24683610288926314
0.22126545011997223,0.40911701312918797,0.20934235970759926,0.30146935771920147
0.21217705309391022,0.4078637935360944,0.13271305381898513,0.26313231804531345
0.19033008813858032,0.5316135589599885,0.5080219703982773,0.4374180194303407
0.9351034164428711,0.05377031150591921,0.18669785526565125,0.08476027950200103
0.5957726836204529,0.20530415732523113,0.08024595025938364,0.25298701453926165
0.9886086583137512,0.011391298845410347,0.08411010716117776,0.013294201159374673
0.03799585998058319,0.836731420857004,0.5537368412510608,0.8464176635461795
0.8557313084602356,0.07730589021050992,0.0811179661632187,0.22576049662735825
0.0990622341632843,0.5315219821173935,0.6469933939230571,0.5683467005863216
0.9090927243232727,0.05960897756065523,0.1508161930314275,0.17896982135810202
0.2234988510608673,0.47118989757596264,0.5004769256268584,0.4320734210492028
0.9465631246566772,0.031282626753234975,0.07531836447526477,0.2488930946348552
0.0882229283452034,0.5697735600079609,0.6047750161757112,0.5559827084875594
0.38174256682395935,0.34421798576835544,0.3100099570401229,0.30835499697297797
0.7909181714057922,0.11283661080888756,0.10650702024440856,0.25266697290464224
0.5565998554229736,0.28270843602181395,0.41547480395181774,0.26852247118922845
0.11623433977365494,0.5490503066694941,0.6935823011389615,0.6475721614663501
0.698284387588501,0.22221930624243977,0.4318693484665105,0.22200550019086637
0.16932715475559235,0.6738707529083117,0.7038419076146973,0.6273739990779055
0.1763433963060379,0.4519457365000194,0.36845063982133536,0.36565120348608804
0.18038780987262726,0.41999676920326207,0.16669964439724783,0.2903843247465524
0.9658873081207275,0.02320749473498836,0.08795946280392912,0.24075451472332304
0.501936137676239,0.2669157382253433,0.22218652077592715,0.2760938422250939
0.35066887736320496,0.4348094262210093,0.614834840860083,0.4376003410405411
0.5033211708068848,0.2769843348529801,0.3107527742731776,0.28065684219042136
0.09490874409675598,0.4557235381352563,0.12040344220698154,0.25558522737080047
0.578700602054596,0.23281704826299154,0.309332395695542,0.250776808959857
0.2953629493713379,0.39871411611126767,0.4273104758814816,0.3626006313083393
0.7803435325622559,0.1366365144055897,0.3099144144099831,0.16416646331499174
0.538794219493866,0.24526063743735335,0.16943347373402595,0.261063123458252
0.7804888486862183,0.11487202136755026,0.09471060262328349,0.2298043023587305
0.026496630162000656,0.6624434011520155,0.39254606199790987,0.5751648430999431
0.2870347201824188,0.3601448640237267,0.11603258946064947,0.25718899303786014
0.07189217954874039,0.4691067371152729,0.18263459658168027,0.29038435226750714
0.5067852139472961,0.3696402539069861,0.48106650294252323,0.305280647585615
0.6086423993110657,0.20242314889512095,0.11295051250048971,0.2545381912105543
0.9358348846435547,0.05117831316875753,0.18612055635746586,0.14872852198581496
0.5839003324508667,0.22552565002385164,0.2571369605215877,0.26211703245449147
0.17027384042739868,0.4250346689945301,0.2557428959873821,0.30819160593668565
0.1417013704776764,0.4329598147597866,0.10857491913712228,0.2736003640914445
0.281029611825943,0.4404793245966071,0.534007715385252,0.42489971694391876
0.38567861914634705,0.34027743643641994,0.3347006659572024,0.31625608658696136
0.5171372890472412,0.26767087542379436,0.2725335450930738,0.281641044249322
0.6663095951080322,0.17544140970252448,0.11703291474497883,0.24980703729545362
0.08043365925550461,0.776285334331595,0.5984432094563703,0.6548282868027452
0.7646504640579224,0.12613028594224335,0.12070833825035547,0.22380003595737413
0.2940908372402191,0.4499761414311625,0.4944419727886479,0.40857658184962264
0.9421436786651611,0.035050041116145084,0.08976520086615049,0.24703867829118625
0.6747319102287292,0.1681352543611195,0.09792889841957286,0.24704437760354137
0.042238008230924606,0.6064838607636837,0.404269855871673,0.4590492275405179
0.5386162996292114,0.29498089842831915,0.3832180529744035,0.29116439696066887
0.41437390446662903,0.3014726820630743,0.15050006369563904,0.27051293115637576
0.852564811706543,0.08044640226904302,0.09290754262395275,0.24061223710338933
0.10010324418544769,0.4604988254496226,0.148663814218528,0.2906808123159007
0.1104748323559761,0.5662878310340969,0.5271609008857991,0.49057005435766265
0.45436331629753113,0.401626020798011,0.5013374853344439,0.3384769697745283
0.47837623953819275,0.33458881042101596,0.5056900150729436,0.3251178243454368
0.008595486171543598,0.4994932089752218,0.037223189246412124,0.25537879369285577
0.0660136342048645,0.835444022246655,0.7714375764159113,0.7582994510845014
0.7650743722915649,0.12384588111005478,0.09815395142937926,0.24306984047058622
0.7722405195236206,0.14443029372851796,0.3254931626575692,0.14527402966737737
0.2751578390598297,0.49988617612003994,0.5243951274126772,0.4260246134346301
0.7888023853302002,0.13605937283147157,0.2614349958009732,0.20807092448076386
0.9091414213180542,0.05250061168126965,0.09832781207717411,0.24545094994047278
0.06811635941267014,0.659171168228678,0.48513124883657943,0.5660920113926191
0.4938370883464813,0.25544421353087715,0.06731863059495787,0.2529948390734747
0.20584368705749512,0.6647784840470089,0.7841357254295508,0.6416882993551253
0.3611513674259186,0.4402156986036267,0.6316075984447337,0.44605372382695985
0.8895208239555359,0.05789743842326259,0.0653695858495777,0.24763956601904774
0.22600466012954712,0.425598928299115,0.6303268875113905,0.5041980731437741
0.9665021300315857,0.019673739678812332,0.06388488446476065,0.2442925301790988
0.36149194836616516,0.35033737789132763,0.33742616800951436,0.3247065979333796
0.23660507798194885,0.5023442308136693,0.5834030112385105,0.46703248329671027
0.7138444185256958,0.16801538730161478,0.24472489090187527,0.23277141300308046
0.33921003341674805,0.42127029975134,0.5600284712422091,0.4210659468707
0.26580628752708435,0.4725150680276409,0.5681922394247952,0.44644040857177925
0.029804639518260956,0.5042133557778503,0.16239356415503084,0.3245527908546738
0.32210779190063477,0.36955621661402255,0.5295259734066373,0.40616502701194335
0.8386226892471313,0.08994124816423901,0.12040329690458808,0.20603921733015712
0.5446619987487793,0.27172559989705025,0.33708321107518024,0.2735052855388915
0.5361239910125732,0.26349577028233817,0.3051246815660447,0.27748800404979246
0.5981845259666443,0.2455430913117699,0.3666294727734726,0.24875965795478683
0.2366812378168106,0.462030637474392,0.507753662217398,0.43124885505713895
0.5353766083717346,0.2685226950437281,0.4076365585626128,0.29455831686728623
0.28919127583503723,0.4547446399059533,0.5763058024468325,0.44395013118323357
0.3268927037715912,0.43483611391493093,0.4376485384412821,0.3699870539697712
0.5984130501747131,0.20936889642338888,0.11614842535768964,0.24862022448681892
0.4397892355918884,0.3227047355951388,0.515477445756797,0.3530368018485723
0.1541118025779724,0.4402021467926968,0.18202581640341178,0.29375636418244877
0.6744675636291504,0.2083235679297617,0.29577157389354547,0.2446136142563036
0.30138057470321655,0.4889574553747694,0.6249058717005241,0.469078020411366
0.7152942419052124,0.17420368614403148,0.327055039707374,0.18413056061031374
0.30827462673187256,0.3889033429412674,0.5279449173739937,0.41351469305011157
0.42159801721572876,0.34527641717289204,0.32764779551603307,0.30259699185217376
0.018284374848008156,0.5231727806417441,0.0908248828953262,0.3078639791619011
0.30642157793045044,0.3913603702467776,0.4789224074398134,0.38528937240446903
0.47409865260124207,0.2800659703739864,0.2312791327451113,0.2787381948226868
0.22299817204475403,0.564045396271584,0.6506436418629769,0.5282819710759257
0.058802708983421326,0.5789128497240472,0.4784453530554773,0.5396292185781346
0.3856576681137085,0.40111874914319684,0.5272781001502151,0.38317813545771395
0.2860275208950043,0.40756858287906006,0.4341912665334791,0.37188530488970895
0.749013364315033,0.12809556586293025,0.05372172336659832,0.25090479223383344
0.9876936674118042,0.008328150373819078,0.056655954750433724,0.24878983578995337
0.5906598567962646,0.27073540234737975,0.42953618335672455,0.2697772416537217
0.4283480644226074,0.3230339418752105,0.3812039763783039,0.31898332342577185
0.2752431631088257,0.5359632194165854,0.44325857054165696,0.3929502279364036
0.30544620752334595,0.5203343975311112,0.6091216697290313,0.454421349419493
0.17540746927261353,0.5843003329547748,0.7132259135792087,0.6214460619523104
0.9824743866920471,0.016005098769835725,0.09693157610973085,0.20094599488787177
0.25778138637542725,0.5567075855768794,0.6349011334462951,0.4949725255456296
0.4140625,0.29448815784888893,0.03003630512400548,0.2512337604804945
0.40029463171958923,0.3264323703331572,0.30272089563832144,0.3042464215904511
0.6490122675895691,0.19599418066737292,0.19763213844557403,0.2441168063166851
0.04193538427352905,0.5875639018997326,0.29499470763481395,0.5560260927037135
0.6086525917053223,0.24692808679502043,0.4670532360197995,0.23861181166443388
0.36013633012771606,0.36624269793149644,0.4686549361144814,0.3677002528361083
0.5643699765205383,0.3206001491556867,0.48629428361239363,0.2635865177645744
0.5541787147521973,0.27265205645763285,0.4774681534053481,0.26761009764280036
0.5344722270965576,0.2444331081208456,0.16934360649153213,0.2623897287608252
0.5779589414596558,0.21454492804076694,0.08580999046134889,0.2547805866384757
0.5789984464645386,0.21775751694392187,0.10794899754583351,0.25646797322866943
0.9747143387794495,0.018483921325555198,0.0863783484203608,0.2413233656377903
0.9132906794548035,0.05394103677340891,0.12835081111263877,0.20626607615463827
0.6203241944313049,0.19546764988422702,0.08894246447542178,0.25287229619533114
0.18081967532634735,0.583634712842682,0.6876030912288361,0.569609208258103
0.6961545348167419,0.2124377922177334,0.39951989077307665,0.18669007324183415
0.030367763713002205,0.5717504607363026,0.22522759395984274,0.3725945847537553
0.30849653482437134,0.3712698609395907,0.2849547511990288,0.31678638317489516
0.05331555753946304,0.541437931921555,0.38869675530435427,0.528681365154835
0.28266772627830505,0.4206608857279276,0.5931612284883355,0.459102303172878
0.9803428053855896,0.014718532357112159,0.0794537509527957,0.14200314868700029
0.6257888078689575,0.2501451776404464,0.5028081537102426,0.23295844949687375
0.5496915578842163,0.2502703054705363,0.29235443024876595,0.27418108388002915
0.2422894835472107,0.5114918786480831,0.6455925016765056,0.51137470862619
0.11580626666545868,0.604910948920848,0.748530192459336,0.7018606161749142
0.41876593232154846,0.3900153700745965,0.601856927687011,0.3987967898724276
0.3074139356613159,0.3739750362898284,0.2443914384444734,0.30393065501974875
0.31027284264564514,0.41529363919179996,0.3593028784684385,0.3451467709904163
0.6246165037155151,0.19868629086915543,0.14517105528637367,0.25330786446444703
0.7899467349052429,0.117276849188105,0.1492273142880184,0.2360996366692127
0.13126742839813232,0.5653502555501004,0.7153598592325499,0.655209985746525
0.07166406512260437,0.46715275362707326,0.11361655906365843,0.25811131796230063
0.7538661956787109,0.1326746233237955,0.13431419570939998,0.2495234294448168
0.2447805553674698,0.3998153777390199,0.24301375261217806,0.307278840031345
0.4692227840423584,0.3430212046511217,0.4346026650001821,0.3150534712451126
0.8815124034881592,0.06098895401762896,0.05633795352054722,0.2490572284701255
0.12042225152254105,0.6198161074306514,0.5953840975769231,0.5168502373640216
0.29587045311927795,0.47649702027497226,0.6070292023169033,0.4586261070741208
0.0740664079785347,0.6884587915895455,0.7081034026944651,0.6798660607500946
0.21512147784233093,0.4820115064159166,0.3462860683767191,0.3612051156259273
0.45513319969177246,0.2932356778118042,0.254687835588428,0.283399167861651
0.8596740365028381,0.08792616211916882,0.16085073548057688,0.15191968388653998
0.7516883611679077,0.1432045382385893,0.2260330328293463,0.18817125378012045
0.561631441116333,0.2776857034370951,0.4408842003338298,0.28081297562640184
0.6921685934066772,0.1644721081482192,0.13156674819002856,0.2521299838996368
0.9479115605354309,0.02793006298295097,0.054549667125588695,0.24881996480006327
0.4476102590560913,0.3555523555495418,0.5510948832371332,0.3699359975868779
0.3419054448604584,0.34598723661254593,0.2200720336962052,0.28896770448158415
0.3168632984161377,0.44736564837719783,0.6279361104613551,0.45938569046349514
0.008713250048458576,0.8659335875427271,0.2873021164121492,0.7215711492901604
0.6060344576835632,0.2588202718782636,0.3617567860329465,0.25635765644253716
0.19528575241565704,0.4463458071226021,0.43128779990404564,0.3889507277204741
0.14383523166179657,0.5026538384780906,0.4707496913111132,0.42064056209443607
0.07072000950574875,0.6939673676642318,0.6128322656488379,0.6206311078115249
0.10967065393924713,0.5727967127072995,0.5630370921797722,0.5182906674116148
0.8252366781234741,0.08988279046867739,0.052023384581504274,0.2494919184935876
0.46759310364723206,0.2956153373937974,0.3661588870350547,0.3063229835507623
0.9186509251594543,0.06464826635282163,0.24322184251799203,0.11240686750810588
0.4181135296821594,0.3796866609314099,0.467505166702006,0.349470884086896
0.5015931129455566,0.3211824299427558,0.4569003806507792,0.30200919147294325
0.024719759821891785,0.6763622913978724,0.3455557013512297,0.49911243484539985
0.661064088344574,0.2477810005997786,0.47245932335416596,0.2438581551421587
0.26351839303970337,0.5099169772454254,0.6662925008303949,0.5109196218879768
0.6024686098098755,0.20080649490726213,0.05670164320880858,0.2512808494866248
0.8230624198913574,0.0983855309618252,0.12192234120399714,0.21637138337440984
0.9562857151031494,0.02577416433239545,0.06945124168350225,0.24389800889638097
0.29203861951828003,0.4817520370302413,0.6058023117133149,0.465412052101121
0.7859290838241577,0.11424048737079578,0.10336912177166734,0.24471832332077442
0.262099951505661,0.5140739398438258,0.6169996879324646,0.48245531295492716
0.7941024303436279,0.12850255669886546,0.2980380092676945,0.16475441774515892
0.36438417434692383,0.33513284593111775,0.2025859593226147,0.28509967375200185
0.5766391158103943,0.2437339694689153,0.36409319909012544,0.27092601005135253
0.40143707394599915,0.34414960735452,0.31497541888731706,0.3081508225848468
0.48403170704841614,0.27169329985399066,0.1823635238418187,0.2701786442575263
0.0851551964879036,0.5147219126386345,0.26692165887423025,0.3925507645157357
0.2693388760089874,0.3931991728208849,0.24354733833930647,0.3017841442812165
0.6017847061157227,0.24101819164962396,0.43033916777113257,0.2669757389482463
0.434826135635376,0.3274956800794561,0.36505277344932335,0.31737964918517303
0.6054884791374207,0.21795765815836377,0.24577194236067743,0.2419552153432591
0.6147472262382507,0.20078723324760786,0.11275147463459795,0.2530770465122897
0.26287513971328735,0.3719617625278532,0.108280718431253,0.2659633009093475
0.646613359451294,0.17808794368262867,0.04473754974094906,0.24990155140741097
0.31465187668800354,0.45342281060554734,0.6994967175665708,0.5093105969049205
0.8166746497154236,0.09860380022210129,0.10185821334714115,0.25030619378297037
0.10679920762777328,0.5383943297062078,0.38507650018653045,0.4103087857621044
0.27992895245552063,0.36401705555340863,0.12098260335812905,0.26139083656048323
0.6583639979362488,0.19647614963604082,0.26023469582295605,0.2424311023315318
0.4309220016002655,0.31640765132617626,0.3676175103763609,0.3225083502200127
0.4706310033798218,0.3011733640327296,0.3995847826528478,0.3211728682117033
0.17508070170879364,0.6241250593621503,0.741112962687794,0.6313682166363123
0.9090566635131836,0.06202012295009083,0.19022018919562375,0.10765546950674514
0.9554227590560913,0.028580311422998855,0.09113166643829916,0.21911220375851312
0.16179601848125458,0.43678465831721897,0.4875834581048382,0.42831792459172846
0.534395158290863,0.24289890481708235,0.17266060562225208,0.2612411773528105
0.1407206505537033,0.57434428777851,0.6976977367951116,0.5980340610583728
0.5257824063301086,0.3022013657793685,0.4440756338503798,0.30746906403826024
0.04331080615520477,0.6947813749143312,0.5461257337050989,0.5945846560336167
0.9784500002861023,0.01723304200802704,0.08925930306162076,0.2437398614788332
0.31917986273765564,0.34161998423175133,0.047997376715140774,0.2505863325752894
0.8964918255805969,0.058689344667761,0.09757376270517586,0.24771537414137507
0.556134819984436,0.24316966895998632,0.33056610234554473,0.2773340854903873
0.42349639534950256,0.34617206860556154,0.5197228142642525,0.36401743162481215
0.14283651113510132,0.6005128113758479,0.7226501517767521,0.630840511879591
0.2527916133403778,0.4430994771345454,0.4955567946691201,0.40723993586048
0.8029259443283081,0.1320726484079115,0.27427973294707203,0.1719107671491823
0.8620579838752747,0.08461190088552625,0.16766981694357946,0.22861393835014263
0.013495972380042076,0.7063129600751675,0.15200570490086954,0.6395964375574821
0.7057783007621765,0.15987364203052776,0.15894201910204037,0.22449975942702455
0.4090918302536011,0.331169680342594,0.3037564898647433,0.3106357795808288
0.43492749333381653,0.3596498435191595,0.4448310949349895,0.3350757818234893
0.19106191396713257,0.48916651548185863,0.7161617606356409,0.5980775135789305
0.42181384563446045,0.3503635036273453,0.4579683246118005,0.33857308212611414
0.5085221529006958,0.2532520746833707,0.12785848624678603,0.26150617203861976
0.28486302495002747,0.46115022258502286,0.5887948862121863,0.4492208674463678
0.12998265027999878,0.4789674418040363,0.24806028914805142,0.33735679443579936
0.8254304528236389,0.12372379954713925,0.2613543089844161,0.17358861437349896
0.02943575009703636,0.744227074322362,0.3180205219539682,0.6245598332837118
0.9952542781829834,0.004745753016322851,0.058277580826359365,0.006446890410240269
0.6868364214897156,0.17892264460884566,0.21934831284747613,0.21811823720949708
0.060694798827171326,0.803072316731182,0.7250824483593509,0.7511646316675793
0.9884185194969177,0.008465198339970594,0.060873624810510105,0.24641931570356082
0.8248292803764343,0.09890579378267847,0.13104291900343554,0.2500255627077993
0.2596834599971771,0.5753708340059135,0.7488572814725708,0.5786584196003819
0.48121100664138794,0.29794515441311625,0.3587883420612668,0.30628468984821033
0.39313799142837524,0.4345970770352203,0.44507193899858527,0.3481626764415341
0.3664899468421936,0.3338721561505868,0.3533955787041485,0.3265566051049135
0.5089511275291443,0.3157203612798908,0.4388279979464687,0.2975458303675464
0.42308980226516724,0.45348487050637243,0.5502354673040816,0.36548600049171187
0.6983421444892883,0.1657215911510997,0.1832687801894363,0.24941168716566503
0.17862968146800995,0.43045951322922804,0.18945380917586094,0.29917314539361406
0.27450859546661377,0.4021621138986705,0.43547603984767763,0.3776828964163712
0.22118666768074036,0.415728961833139,0.31070130156140763,0.33750996672317046
0.3395305871963501,0.36198549514914236,0.37785869041101533,0.3327599940391043
0.8633061051368713,0.10508345376303169,0.29576723569678365,0.10887902207465244
0.4887356162071228,0.2747752448547336,0.16081298105768202,0.26171793656778936
0.6692028641700745,0.19510367393129568,0.28439338779834633,0.2120355256288266
0.016908997669816017,0.5034186963388642,0.0724728982311084,0.26924927260856224
0.2373621165752411,0.3967395624155426,0.4272452462133161,0.37752020768087446
0.8899610042572021,0.062216917160421666,0.09712850973591446,0.20444535319652823
0.401804655790329,0.36825970277660536,0.5472086469720485,0.3830303714709372
0.10034910589456558,0.517240457800029,0.2290188003432514,0.3807179906596396
0.6722702980041504,0.2673177468839061,0.5426591864386494,0.22309093543407557
0.12028095871210098,0.4612888587528531,0.2829548102096981,0.33607415748011005
0.4374835193157196,0.36642012790172485,0.42175544233717344,0.3371221047923577
0.12095940113067627,0.5165982508464904,0.6134506390675903,0.5323016353767115
0.473782479763031,0.373035270932778,0.4780608883121112,0.3208528116562419
0.5049368143081665,0.2782029962845201,0.29168505738466205,0.2800927719709955
0.9900799989700317,0.009919893927872181,0.07854353469377431,0.011663010833071032
0.10210422426462173,0.6090961219480149,0.5134218702063901,0.497287790775517
0.44531288743019104,0.32658817841849075,0.40409136897468223,0.3163237823252159
0.18317168951034546,0.5417840751834713,0.6291504501895407,0.5123985543480875
0.5923055410385132,0.2108777108515694,0.11784346515713187,0.2580293508679382
0.2805768549442291,0.378662246153292,0.3479144922041041,0.33022279068874294
0.04244567081332207,0.7335021154275756,0.7638430551527896,0.7877702526539136
0.9391565322875977,0.03944958432156749,0.11076172262605177,0.2294281067542023
0.731440544128418,0.18380510932965627,0.3525485215886698,0.21475426269116585
0.8779239654541016,0.06878145139340233,0.10880182070112776,0.22650122838860165
0.31605517864227295,0.5080015448065782,0.7043222217572195,0.5126154459551957
0.7786468267440796,0.1172350609750614,0.08612643668219493,0.2377658286591346
0.09700426459312439,0.6064988642738456,0.5863573063820062,0.6128889729645972
0.8117397427558899,0.1065634821430214,0.14759975902936298,0.22985300068427716
0.03692706674337387,0.8222693454738383,0.7714571498097893,0.7983444479403108
0.037028342485427856,0.8422743359607896,0.7411492479917475,0.8444879659069916
0.4085823595523834,0.4901138539227906,0.6809653783744859,0.4447566022355119
0.20035575330257416,0.5613595920572876,0.6647058604155737,0.5338567469729206
0.11658710241317749,0.618167069641722,0.803834050331758,0.7071071040996064
0.5796977877616882,0.22336668436350343,0.21650340729870463,0.2605512876596463
0.28892239928245544,0.4293985227500981,0.659737153195875,0.4961713062802593
0.34253421425819397,0.47395010180710584,0.6858301405189395,0.4840412878540169
0.32454416155815125,0.40479727699204276,0.41831224545113027,0.3560135151097511
0.46619197726249695,0.3566506334008866,0.5575199889891815,0.3450168356307096
0.8716075420379639,0.06848779343551048,0.07485035411785126,0.24794202042406555
0.14885646104812622,0.46757141774276695,0.30209726437992884,0.33140029626013734
0.9035816192626953,0.052415285944061224,0.06938467932186564,0.24172909733255457
0.19280557334423065,0.40976664778151445,0.18986806332663886,0.2743507477573081
0.08294053375720978,0.6073634519979314,0.6078586140558192,0.5772045288831615
0.42132627964019775,0.3393853308471827,0.413935834355845,0.3366004681474214
0.29285624623298645,0.4852852265579001,0.6327414355493801,0.47342611563135595
0.7120029926300049,0.17608389702688004,0.2672444766908132,0.22818447287752114
0.6535031795501709,0.20394399846320707,0.3921464148018481,0.233610928158538
0.09412791579961777,0.6125173068991742,0.5965771876125152,0.6643811361379647
0.9788682460784912,0.012367920382967563,0.054443573669656214,0.24889981423064744
0.9967029690742493,0.0029114225802256695,0.049021440203006146,0.2490269177612194
0.2637011706829071,0.37344700184844554,0.15968392920016297,0.26892604082242033
0.5677362084388733,0.24874426451493428,0.3328112077783059,0.2615659256960013
0.30792564153671265,0.395870259154939,0.406741320457618,0.3557165246706203
0.18984584510326385,0.567467748548787,0.7351548078402032,0.5984235606402859
0.823032796382904,0.10893503856647938,0.22316034476866792,0.1979266625822273
0.14954909682273865,0.5264207458106884,0.5885924596377529,0.5286895685372826
0.09039900451898575,0.5370154920564851,0.471976144080863,0.43482004292248333
0.5535036325454712,0.2671517612255408,0.3368163913621861,0.2849739946247764
0.7918691039085388,0.10909615117404524,0.08331956480271736,0.24372887585457795
0.5569252967834473,0.22393383041604767,0.05658840589383004,0.25212671111469465
0.437497079372406,0.2997609232638053,0.21262102052849607,0.2810696675379647
0.3061663806438446,0.3656932578984791,0.1853986893594811,0.2797490338040949
0.6907773613929749,0.19105794850869195,0.33301071441833396,0.21560102150554733
0.14316733181476593,0.48922249113940325,0.4445555681063776,0.44785880533320754
0.9554344415664673,0.03525240628592834,0.1331361383962634,0.20365156375788665
0.3328865170478821,0.35078017940586004,0.21685522837345858,0.2900891912860164
0.10934790968894958,0.5070986745014712,0.2135844553852135,0.32897721870627084
0.0993906781077385,0.5538218321586369,0.48800281067995277,0.5005020842446328
0.4865683317184448,0.2649063956366675,0.13801251529842617,0.2630503169329268
0.8803975582122803,0.0666918047146296,0.09866058611095398,0.25121371628515354
0.26574745774269104,0.42860715631903124,0.5003118619663833,0.41655663676143573
0.05175813287496567,0.7925733170320808,0.7161665177952654,0.8058105629644725
0.7082636952400208,0.14858961159524078,0.057436715708950155,0.24999368036973135
0.493131160736084,0.2908610237799829,0.36270789842184326,0.2984251380090637
0.43187323212623596,0.29985997421651933,0.23954412479311685,0.28746193915092766
0.35640695691108704,0.4098343646320814,0.5466337483600098,0.41064640033133487
0.7170273065567017,0.15458296785133885,0.1695826551707298,0.23874378034784166
0.5104344487190247,0.3108459340161214,0.46147380566109464,0.3009200952740827
0.06729787588119507,0.6243132457394952,0.7246838119235048,0.7179802028330577
0.7832547426223755,0.12404827534370005,0.1756508948044146,0.20730201738937704
0.26698973774909973,0.4068515914128976,0.39179735742466454,0.35615245429771214
0.48686540126800537,0.27826939840470316,0.28166757459123354,0.2827460682458586
0.2636713981628418,0.4613968794293959,0.4532084194232283,0.3872718150144323
0.889289379119873,0.061202448424721,0.08636658929272942,0.20302204108320432
0.3530106842517853,0.4431352632720025,0.5674174550057615,0.41235924537281987
0.48953691124916077,0.2906998537167841,0.3796031308217834,0.3043963897926478
0.23559559881687164,0.585580984958908,0.5859302288561149,0.4738423835712572
0.9204808473587036,0.059772458601355556,0.19292030292472956,0.19862042692323728
0.8866776823997498,0.06134009422850106,0.08501701947552853,0.24449789556000912
0.28362342715263367,0.47239410373170654,0.45809630490399644,0.3905263672646453
0.43087485432624817,0.30292002193322204,0.25845424326507216,0.2888678198096315
0.4115809500217438,0.32078353480569394,0.28309442841966753,0.29765092046223773
0.20684102177619934,0.5580859695721361,0.5465372466914135,0.4677538548766304
0.027219537645578384,0.8764910701523143,0.8331116057931292,0.8640990594148661
0.08167336881160736,0.6975994464285866,0.6865625755682229,0.7176832409167899
0.9714717268943787,0.01958099275237707,0.08080231243925737,0.24456768086619354
0.6450635194778442,0.20168687350927894,0.2517902713723997,0.24006866648210884
0.3645424544811249,0.3825482504573955,0.40579427944239965,0.3381667820908775
0.5075315237045288,0.27224811444358915,0.29185365998153456,0.2810591510687946
