image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-688,0.1547521948814392,0.49530367606232845,0.17607389812186397,0.7292271064052185
COD10K-CAM-1-Aquatic-13-Pipefish-689,0.1644195318222046,0.4584326942148934,0.07266781386486505,0.42794518068388965
COD10K-CAM-1-Aquatic-13-Pipefish-691,0.07547613978385925,0.4688319833168847,0.04257167757696098,0.6152774348711922
COD10K-CAM-1-Aquatic-13-Pipefish-693,0.06492398679256439,0.7552522470241103,0.4712907528287288,0.8719302137274382
COD10K-CAM-1-Aquatic-13-Pipefish-696,0.04925629869103432,0.49435499041350395,0.04662239982164045,0.6773631253722698
COD10K-CAM-1-Aquatic-13-Pipefish-705,0.12275391072034836,0.6206408122428386,0.35846250930650586,0.8004288735935798
COD10K-CAM-1-Aquatic-13-Pipefish-707,0.07541561126708984,0.5946913435664137,0.07055937863653557,0.565413790616226
COD10K-CAM-1-Aquatic-13-Pipefish-709,0.1253163069486618,0.5444565595770239,0.16140694471345232,0.696736599821098
COD10K-CAM-1-Aquatic-13-Pipefish-713,0.06921901553869247,0.515803526613483,0.04523455075082656,0.39257153610886075
COD10K-CAM-1-Aquatic-13-Pipefish-717,0.06650666892528534,0.6032454052288189,0.15298408170754316,0.75236770056559
COD10K-CAM-1-Aquatic-13-Pipefish-721,0.03996776044368744,0.4983591076607038,0.015003790574904054,0.4024722040878195
COD10K-CAM-1-Aquatic-13-Pipefish-726,0.055406928062438965,0.5633227537582967,0.09458852520428135,0.5426459852856187
COD10K-CAM-1-Aquatic-13-Pipefish-728,0.08812760561704636,0.6539750528244372,0.21283093761319286,0.6945743831865465
COD10K-CAM-1-Aquatic-13-Pipefish-729,0.1695907860994339,0.5633590770712904,0.1975969046414213,0.694342045348873
COD10K-CAM-1-Aquatic-13-Pipefish-730,0.07193082571029663,0.6816480532738668,0.3403131753665276,0.774211406236121
COD10K-CAM-1-Aquatic-13-Pipefish-732,0.041320011019706726,0.687989388450278,0.32781348269366545,0.7984740941461717
COD10K-CAM-1-Aquatic-13-Pipefish-736,0.16111859679222107,0.5497762246539513,0.16229892736002857,0.665347383623414
