image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-522,0.12590399384498596,0.4387773491852975,0.05917779284425606,0.4439954687147003
COD10K-CAM-1-Aquatic-13-Pipefish-527,0.11927030235528946,0.5610495775390731,0.13770126525802112,0.6526246984183529
COD10K-CAM-1-Aquatic-13-Pipefish-528,0.08341600000858307,0.5038157653091877,0.06595898808352144,0.7160011793902233
COD10K-CAM-1-Aquatic-13-Pipefish-529,0.08831393718719482,0.5254904258310122,0.08498013304371611,0.5529597948319089
COD10K-CAM-1-Aquatic-13-Pipefish-531,0.04003291577100754,0.49414868312672194,0.05161336324479193,0.6238542518340753
COD10K-CAM-1-Aquatic-13-Pipefish-532,0.062094029039144516,0.6299565381823098,0.26801580405104325,0.7517384190954404
COD10K-CAM-1-Aquatic-13-Pipefish-534,0.16588181257247925,0.4724789544439189,0.07996513452869075,0.5942313382357912
COD10K-CAM-1-Aquatic-13-Pipefish-535,0.1327735185623169,0.4735379337754704,0.05365245813598206,0.5966572585751749
COD10K-CAM-1-Aquatic-13-Pipefish-536,0.13913726806640625,0.6278053723925406,0.3052942594865195,0.7399928114556553
COD10K-CAM-1-Aquatic-13-Pipefish-537,0.048195164650678635,0.6520142401043837,0.31621010438359837,0.8789281833615581
COD10K-CAM-1-Aquatic-13-Pipefish-539,0.08289143443107605,0.47936771959499336,0.06464630723034359,0.4140021673569434
COD10K-CAM-1-Aquatic-13-Pipefish-542,0.11233734339475632,0.489825999938944,0.067301668724156,0.5103897644086697
COD10K-CAM-1-Aquatic-13-Pipefish-544,0.1343538910150528,0.6423990545108987,0.26582320061447984,0.7157330481712667
COD10K-CAM-1-Aquatic-13-Pipefish-546,0.19813862442970276,0.49933079911760203,0.13728193675683242,0.6003940169484909
COD10K-CAM-1-Aquatic-13-Pipefish-547,0.09568416327238083,0.6992912042872481,0.46798177546220343,0.8636169916811236
COD10K-CAM-1-Aquatic-13-Pipefish-549,0.14984019100666046,0.4894112497452685,0.14948196147183712,0.7392858477841023
COD10K-CAM-1-Aquatic-13-Pipefish-554,0.04202752187848091,0.5117603691050754,0.06515934776896784,0.34879439884684815
COD10K-CAM-1-Aquatic-13-Pipefish-556,0.1809552162885666,0.45354254605624456,0.05726664219810413,0.41051175957400954
COD10K-CAM-1-Aquatic-13-Pipefish-557,0.05359672009944916,0.5612970637646801,0.22833092279607392,0.7966097670868155
COD10K-CAM-1-Aquatic-13-Pipefish-559,0.18331243097782135,0.42640981178336507,0.045757248531706096,0.5206657039737329
COD10K-CAM-1-Aquatic-13-Pipefish-560,0.16570259630680084,0.5292069107388374,0.172486230022072,0.6954604263622921
COD10K-CAM-1-Aquatic-13-Pipefish-563,0.1781126707792282,0.5007566026628092,0.3434913613328453,0.4860903662012295
COD10K-CAM-1-Aquatic-13-Pipefish-566,0.11866746842861176,0.5899820212431706,0.5202667202061061,0.5683807720148664
COD10K-CAM-1-Aquatic-13-Pipefish-567,0.09682746976613998,0.585653206181533,0.15234198738501162,0.43859627648799715
COD10K-CAM-1-Aquatic-13-Pipefish-568,0.06112092733383179,0.5190513177351419,0.08671141792698234,0.6423723078417666
COD10K-CAM-1-Aquatic-13-Pipefish-570,0.04853858798742294,0.700335959527894,0.36654630342385136,0.8365095199963184
COD10K-CAM-1-Aquatic-13-Pipefish-571,0.16924162209033966,0.43555230670550765,0.038776218731049104,0.42864642706256223
COD10K-CAM-1-Aquatic-13-Pipefish-573,0.16659197211265564,0.567549945157392,0.2519765102949376,0.7284167049580199
COD10K-CAM-1-Aquatic-13-Pipefish-576,0.15778149664402008,0.6063114805073986,0.33544985078270745,0.7620090457891058
COD10K-CAM-1-Aquatic-13-Pipefish-577,0.13347887992858887,0.7310397856186732,0.5987532293060829,0.7379118638359357
COD10K-CAM-1-Aquatic-13-Pipefish-579,0.1422184258699417,0.5704785650868103,0.318666377398535,0.726071159273653
COD10K-CAM-1-Aquatic-13-Pipefish-580,0.19233612716197968,0.5039299822859975,0.16556653033616625,0.7215394202868304
COD10K-CAM-1-Aquatic-13-Pipefish-582,0.07620035856962204,0.5461080805735385,0.18650373380765972,0.7584893045492328
COD10K-CAM-1-Aquatic-13-Pipefish-583,0.13070641458034515,0.6512026632632562,0.33974669291977466,0.6824490977275892
COD10K-CAM-1-Aquatic-13-Pipefish-585,0.09085604548454285,0.6032853771995241,0.21402588294615482,0.7073694772972432
COD10K-CAM-1-Aquatic-13-Pipefish-588,0.07136933505535126,0.5315303873050714,0.0819818550384876,0.47915141855177434
COD10K-CAM-1-Aquatic-13-Pipefish-590,0.06638433039188385,0.5166254660314965,0.0963964251625334,0.6690948760357673
COD10K-CAM-1-Aquatic-13-Pipefish-591,0.052341215312480927,0.4998729940340849,0.11443948951373645,0.6444077013679415
COD10K-CAM-1-Aquatic-13-Pipefish-597,0.04349314793944359,0.6227955841950774,0.28903166224672083,0.8471884186293759
COD10K-CAM-1-Aquatic-13-Pipefish-599,0.036966606974601746,0.5739417580083568,0.09768362069920028,0.6283634357084852
COD10K-CAM-1-Aquatic-13-Pipefish-600,0.03729464113712311,0.7140943426752606,0.4584877763159759,0.8567286001587685
COD10K-CAM-1-Aquatic-13-Pipefish-602,0.13150101900100708,0.43401165248068635,0.076614539041464,0.32625595799344886
COD10K-CAM-1-Aquatic-13-Pipefish-608,0.12354845553636551,0.4690214797582206,0.07356901499995976,0.6483047289906403
COD10K-CAM-1-Aquatic-13-Pipefish-609,0.03579385206103325,0.7530609146862135,0.44720051889290974,0.7142957343282401
COD10K-CAM-1-Aquatic-13-Pipefish-614,0.10157366096973419,0.4599034052196689,0.01528104791990368,0.30122824121465774
COD10K-CAM-1-Aquatic-13-Pipefish-616,0.07823894917964935,0.46284212821221277,0.013532927908478308,0.39008921105966954
COD10K-CAM-1-Aquatic-13-Pipefish-620,0.2398998886346817,0.49599088899547233,0.46028528795112156,0.44376038652831357
COD10K-CAM-1-Aquatic-13-Pipefish-621,0.061905816197395325,0.6175989335014558,0.3519344492500601,0.836498210579758
COD10K-CAM-1-Aquatic-13-Pipefish-622,0.12599866092205048,0.5545738585536587,0.20470915001543122,0.7364647470811441
COD10K-CAM-1-Aquatic-13-Pipefish-623,0.1617012619972229,0.5940252222679128,0.3487084804242669,0.7168967522788257
COD10K-CAM-1-Aquatic-13-Pipefish-625,0.1040913462638855,0.5404212725841162,0.11171818589567231,0.5672538502969238
COD10K-CAM-1-Aquatic-13-Pipefish-629,0.13215529918670654,0.5823273986965298,0.20804982775568664,0.727661110288519
COD10K-CAM-1-Aquatic-13-Pipefish-630,0.08260223269462585,0.7472058155882514,0.6249840194240868,0.8308305578676922
COD10K-CAM-1-Aquatic-13-Pipefish-631,0.13996924459934235,0.776515842058654,0.6249625944931056,0.7656507928607414
COD10K-CAM-1-Aquatic-13-Pipefish-635,0.10358989238739014,0.6183599946549666,0.23387596607483035,0.7548629639631446
COD10K-CAM-1-Aquatic-13-Pipefish-636,0.16832241415977478,0.6646092164599084,0.5947537690600139,0.5765299574038668
COD10K-CAM-1-Aquatic-13-Pipefish-637,0.058908458799123764,0.7604600214796964,0.42689248370569904,0.8599000265242045
COD10K-CAM-1-Aquatic-13-Pipefish-639,0.08309300988912582,0.8147904541059057,0.5993178976956105,0.7517102200157094
COD10K-CAM-1-Aquatic-13-Pipefish-640,0.18950487673282623,0.5494385926746801,0.12502833427211416,0.5332017311239641
COD10K-CAM-1-Aquatic-13-Pipefish-642,0.13631980121135712,0.4746084857690294,0.079721292490187,0.5594692385453296
COD10K-CAM-1-Aquatic-13-Pipefish-644,0.077017642557621,0.5896353421090479,0.18143872491414242,0.8124405264617193
COD10K-CAM-1-Aquatic-13-Pipefish-649,0.03025135211646557,0.5536643596670989,0.1115682193284033,0.7552032693824375
COD10K-CAM-1-Aquatic-13-Pipefish-652,0.0708729550242424,0.5122290174022153,0.10627157209265954,0.5482346813158838
COD10K-CAM-1-Aquatic-13-Pipefish-655,0.1454923301935196,0.5411239436228644,0.16930215769731483,0.6769961359266174
COD10K-CAM-1-Aquatic-13-Pipefish-661,0.10025160014629364,0.4858807176378118,0.05483647697536784,0.43061607468253577
COD10K-CAM-1-Aquatic-13-Pipefish-662,0.090866319835186,0.7870544221667741,0.7128258179476944,0.8079806089947579
COD10K-CAM-1-Aquatic-13-Pipefish-664,0.14360009133815765,0.5563485825907273,0.22490483440963507,0.6932645411687179
COD10K-CAM-1-Aquatic-13-Pipefish-667,0.024779552593827248,0.6126747321196635,0.13048944840365284,0.6127234740973879
COD10K-CAM-1-Aquatic-13-Pipefish-668,0.12924116849899292,0.49914535099027707,0.18127919591334515,0.7690870318132313
COD10K-CAM-1-Aquatic-13-Pipefish-669,0.07512225210666656,0.8186355089939478,0.7813438451262177,0.8517493968597629
COD10K-CAM-1-Aquatic-13-Pipefish-676,0.05967219918966293,0.6823471797896918,0.3214506117942737,0.8338830803662778
COD10K-CAM-1-Aquatic-13-Pipefish-679,0.056326255202293396,0.5005949350614592,0.027688202924168424,0.5936799355082159
COD10K-CAM-1-Aquatic-13-Pipefish-681,0.06377381086349487,0.477761341494652,0.049267876729552455,0.6565041532461511
COD10K-CAM-1-Aquatic-13-Pipefish-683,0.15097083151340485,0.552795617158873,0.13649744786669632,0.6249903308260911
COD10K-CAM-1-Aquatic-13-Pipefish-684,0.12713177502155304,0.5718332111459205,0.2543787777316656,0.3759510994464329
COD10K-CAM-1-Aquatic-13-Pipefish-685,0.1013147160410881,0.4955568597532489,0.10106334122155079,0.5010808101208648
COD10K-CAM-1-Aquatic-13-Pipefish-686,0.08652304112911224,0.5273583346291323,0.14787561372513292,0.6768264008451963
COD10K-CAM-1-Aquatic-13-Pipefish-688,0.13929031789302826,0.5207524479344663,0.22574149437328064,0.7036581092096954
COD10K-CAM-1-Aquatic-13-Pipefish-689,0.13686184585094452,0.4893103401021093,0.062731464673553,0.46696038339621254
COD10K-CAM-1-Aquatic-13-Pipefish-691,0.052209965884685516,0.4658494527532883,0.03558241796779775,0.5961692352897137
COD10K-CAM-1-Aquatic-13-Pipefish-693,0.05581250041723251,0.79199992411442,0.5239153316495428,0.8880475544448776
